,Uses
PKC,104
PRKCE,4
MAPK,13
CaMK2 ,2
CDK1,98
MAPKAPK2 ,3
MAPKAPK3,3
CAMK,1
PRKCE ,1
AURKA,17
PLK1 ,1
PLK2,8
CDK2,23
CDK2 ,7
CDK6,2
ATM ,5
ATR ,2
dsDNA kinase,3
EHMT2,21
SRPK2 ,1
PKB,52
AKT1,33
EEF2K,1
CSK,6
EEF2KMT,1
PKA ,11
CaMK2,6
PKA,66
PKC ,5
ROCK2,11
CDK5 ,2
AURKB ,4
SRC,21
PLK2 ,2
PLK3,8
METTL21A,5
PRKDC,12
ATM,22
CHEK2 ,1
CHEK1,6
CDK1 ,12
CDK3,3
SMYD2,3
CDK4,5
PCAF,11
PRKCA,8
HIF1AN,13
NUAK1,4
PKG,9
ROCK1,7
CDC42BP,2
ZIPK,6
DAPK3 ,2
RAF1,1
RPS6KA1 ,2
RPS6KB1,18
PRMT1,45
CDK5,15
CK1,26
PRKCG ,1
PRKCD,8
PLK1,36
FAM20C,65
CDC7,2
ATR,10
FAK1,2
CK2,60
AURKC,8
INSR,15
MKNK2,6
LATS1 ,5
LATS2,7
MAPK8 ,13
MAPK9,10
ABL1,15
MTOR,19
DYRK2,9
MAPK1,23
MAPK3 ,4
MAPK3,11
FYN,4
PAK5,2
ULK1 ,1
TBK1,7
PAK4,2
MAPK1 or MAPK3,3
PAK1 ,1
GSK3-beta,20
PKR,3
MAPK1 ,9
PTK6,12
SLK,1
VCPKMT,1
BTK,3
PRKG1,4
HIPK2,7
HIPK2 ,6
CHEK2,6
MAPK7,3
PRKCQ,7
EEF1AKMT4,6
EEF1AKMT1,1
EEF1AKMT3,4
TGFBR1,1
EEF1AKMT2,1
PASK,3
MAPKAPK2,13
MAPKAPK3 ,2
MAPKAPK5,7
IKKB,10
AMPK ,4
SIK2,4
RPS6KB1 ,3
EGFR,6
RAF,2
GSK3,10
GSK3 ,1
PIM2,1
AKT2,6
ALK,1
LKB1,5
HCK,9
FES,3
PRMT9,2
SETD7,3
CDC2,3
PRMT6,15
CK,2
PKB ,2
OXSR1,1
JAK2,5
BRSK2 ,2
PDPK1,19
MAPK8,17
KAT8,3
NRK,1
PRKCZ,10
MARK1,3
PRMT5 ,1
PRMT7,4
PAK2,9
EP300,17
CaMK4,3
ROCK2 ,2
STK10,1
RPS6KA1,11
RPS6KA3,8
DAPK1 ,2
SGK1,18
TTBK1,7
PDPK1 ,5
CK1 ,5
BRSK1,2
BRSK2,3
DYRK2 ,2
GSK3-beta ,3
PHK,5
MARK2,7
MARK3,1
MARK4,1
LKB1 ,5
CaMKK2,4
ULK1,5
MAPK12 ,1
MAPK13,3
MAPKAPK2 or MAPKAPK3,1
CaMK1,9
TAOK1,2
UHMK1,2
AKT1 or PKB,5
SYK,5
AMPK,24
viral VacV B1 kinase,4
CREBBP,3
PAK1,8
IKKE,5
NEK6 ,1
NEK7,1
AURKB,20
PAK3 ,1
PAK2 ,1
PAK3,1
PRMT5,18
CARM1,13
PRMT1 ,5
CDK9,8
SRC-type Tyr-kinases,3
FGFR1,7
CDK7,5
PKMYT1,2
WEE1,1
WEE2 ,1
CAK,1
SIK1 ,2
MAPK14,10
JMJD6,4
PRMT8,12
DYRK1A,3
DYRK3 ,1
autocatalysis ,7
TRPM7,1
MAPK13 ,1
LYN,2
TNK2,1
MTOR ,2
VRK1 ,2
VRK2,2
FYN ,3
CAMK1 ,1
PADI4,1
RET ,2
RPS6KA3 ,1
SGK3,1
MARK3 ,1
PKD,4
PRKD1,2
PRKD2,1
CDK14,7
GWL,2
GRK5,3
TEC,1
CAMK2A,1
MAPK12,3
MELK,1
MELK ,1
BRSK1 ,3
ILK1,2
PDK1,4
PDK2,3
PDK3 ,3
PDK4,3
CaMK1 ,1
AURKA ,1
AKT2 ,1
STK4,7
MST1,7
AKT1 ,5
GSK3-alpha ,1
FGR,1
SYK ,3
Yersinia yopJ,3
NTRK2,1
ABL1 ,1
DYRK3,1
RPS6KA4,1
RPS6KA5,16
SGK1 ,1
TSSK4,1
EIS,1
CDK11,1
CaMK4 ,2
SIK1,2
ABL,5
CSNK1D ,1
CSNK1E,1
NUAK1 ,2
NUAK2,1
STK3,2
MST2,2
MAP2K1 ,4
MAP2K2,4
MLCK ,2
DAPK3,4
ITK,1
TXK,1
CDC42BP ,1
ABL2 ,1
PRKG1 ,2
PRKCB,4
LYN ,1
FGFR3,1
FER ,1
NLK,3
NEK6,1
IRAK1,1
DAPK1,2
NEK1,1
IKKA,4
PRKCI,2
PDGFR,3
HASPIN,5
RPS6KA4 ,6
AURKC ,5
MAP4K1,2
MAPK7 ,2
PINK1,2
PRKCH,1
VRK1,2
MAPK11 ,1
MAPK11,1
MAPK14 ,1
PRKCA ,3
PLK4,1
GRK6,5
MAP3K5 ,1
RIPK1,1
LCK,1
CaMK2A,1
TBK1 ,1
PRKCZ ,1
GRK5 ,1
CHEK1 ,1
MLCK,4
CIT ,1
CIT,1
DAPK2 ,1
CLK1 ,3
CLK2,3
JAK ,1
FAK2 ,1
TLK2,1
PRKCB ,3
P300,1
CBP,1
KAT2B ,2
GCN5,2
KAT2A,2
CaMK1D,1
CDK9 ,1
NEK2,2
DCAF1,1
HRI,1
CaMKK1 ,1
ROCK1 ,1
WNK1 ,2
WNK4,2
PDK3,1
HIPK4,1
PRPK,1
PRKCG,1
TAF1 ,1
KAT6A,2
EHMT1 ,1
KMT5A,1
LRRK2,1
JAK1,2
JAK2 ,1
FAK2,1
PCAF ,2
SETD6,1
IKKB ,1
PIK3CG,1
